0c4f4891-621b-41fd-8f3a-924b9df66a89,Retained_Earnings,2008-07-30,184.674,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Equity_Before_Minorities,2008-07-30,231.334,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Minorities,2008-07-30,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Total_Equity,2008-07-30,231.334,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Gross_Margin,2008-07-30,0.4191,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Operating_Margin,2008-07-30,0.1122,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Net_Profit_Margin,2008-07-30,0.0997,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Return_on_Equity,2008-07-30,0.0792,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Return_on_Assets,2008-07-30,0.0704,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Current_Ratio,2008-07-30,7.9461,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Liabilities_to_Equity_Ratio,2008-07-30,0.1249,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Debt_to_Assets_Ratio,2008-07-30,0.0,ICUI
a74b8d16-0ba0-4f56-a4bf-9f24339f1784,Avg._Basic_Shares_Outstanding,2008-07-31,164174.25,GME
a74b8d16-0ba0-4f56-a4bf-9f24339f1784,Avg._Diluted_Shares_Outstanding,2008-07-31,167796.25,GME
033eca73-5d44-4cf3-ab16-d334f8e3f994,Avg._Basic_Shares_Outstanding,2008-07-31,701250.00,GPS
033eca73-5d44-4cf3-ab16-d334f8e3f994,Avg._Diluted_Shares_Outstanding,2008-07-31,704000.00,GPS
36c5bcfc-89bb-4acb-a2fe-0693ff8bd5bc,Common_Shares_Outstanding,2008-07-31,322600.00,INTU
86918927-cb0e-492f-8249-a450e0f93df2,Avg._Basic_Shares_Outstanding,2008-07-31,2771825.00,JNJ
86918927-cb0e-492f-8249-a450e0f93df2,Avg._Diluted_Shares_Outstanding,2008-07-31,2800525.00,JNJ
ada334c0-0403-4914-9353-f408eff396dc,Avg._Basic_Shares_Outstanding,2008-07-31,305250.00,KSS
ada334c0-0403-4914-9353-f408eff396dc,Avg._Diluted_Shares_Outstanding,2008-07-31,306000.00,KSS
085b5b0a-8314-46bf-b6a3-d6b3e894ffd7,Avg._Basic_Shares_Outstanding,2008-07-31,1461250.00,LOW
085b5b0a-8314-46bf-b6a3-d6b3e894ffd7,Avg._Diluted_Shares_Outstanding,2008-07-31,1464000.00,LOW
ba51f434-e209-463c-b4e6-4247b3b686c9,Avg._Basic_Shares_Outstanding,2008-07-31,616615.75,MRVL
ba51f434-e209-463c-b4e6-4247b3b686c9,Avg._Diluted_Shares_Outstanding,2008-07-31,631479.50,MRVL
1a221123-09bc-471c-94f1-97cb5067728d,Avg._Basic_Shares_Outstanding,2008-07-31,1118750.00000,MDT
1a221123-09bc-471c-94f1-97cb5067728d,Avg._Diluted_Shares_Outstanding,2008-07-31,1122025.00000,MDT
4454c63a-c8b2-4404-aa6e-a0360786e224,Common_Shares_Outstanding,2008-07-31,42100.00,MEME
39a1bce7-daed-46e7-bb47-3746508dc82a,Avg._Basic_Shares_Outstanding,2008-07-31,129000.00,NFX
39a1bce7-daed-46e7-bb47-3746508dc82a,Avg._Diluted_Shares_Outstanding,2008-07-31,127500.00,NFX
85525c9d-23f6-40c0-a4ee-6e335583f5ae,Avg._Basic_Shares_Outstanding,2008-07-31,-140422.04725,NVDA
85525c9d-23f6-40c0-a4ee-6e335583f5ae,Avg._Diluted_Shares_Outstanding,2008-07-31,-164390.04725,NVDA
943321b1-de52-4ea1-9fa5-192a19612e85,Common_Shares_Outstanding,2008-07-31,2988.00,PHGO
b85312ab-feaa-4530-a334-429f00c6f09e,Avg._Basic_Shares_Outstanding,2008-07-31,124216.75,STRM
b85312ab-feaa-4530-a334-429f00c6f09e,Avg._Diluted_Shares_Outstanding,2008-07-31,126064.50,STRM
ba26365b-4d64-4232-aac4-0dd7866f3c57,Avg._Basic_Shares_Outstanding,2008-07-31,825250.00,SYMC
ba26365b-4d64-4232-aac4-0dd7866f3c57,Avg._Diluted_Shares_Outstanding,2008-07-31,824250.00,SYMC
14e4ffd1-affd-4087-ae2b-00e3245e49e3,Avg._Basic_Shares_Outstanding,2008-07-31,752525.00,TGT
14e4ffd1-affd-4087-ae2b-00e3245e49e3,Avg._Diluted_Shares_Outstanding,2008-07-31,754525.00,TGT
11034a67-d0c0-424e-a2b9-c6dd656abd2c,Avg._Basic_Shares_Outstanding,2008-07-31,832866.50,TJX
11034a67-d0c0-424e-a2b9-c6dd656abd2c,Avg._Diluted_Shares_Outstanding,2008-07-31,867426.50,TJX
2b704333-ec7c-46d2-8ad2-f558dfebfbf2,Common_Shares_Outstanding,2008-08-01,22325.341,CBRL
085b5b0a-8314-46bf-b6a3-d6b3e894ffd7,Common_Shares_Outstanding,2008-08-01,1464000.00,LOW
a74b8d16-0ba0-4f56-a4bf-9f24339f1784,Common_Shares_Outstanding,2008-08-02,163653.00,GME
033eca73-5d44-4cf3-ab16-d334f8e3f994,Common_Shares_Outstanding,2008-08-02,710000.00,GPS
3b195ef0-c611-4a94-944f-1a71fc7e42b6,Common_Shares_Outstanding,2008-08-02,339000.00,LB
c2eaa45a-047c-4ea6-9ac6-4061ad7f86a5,Common_Shares_Outstanding,2008-08-02,215600.00,JWN
14e4ffd1-affd-4087-ae2b-00e3245e49e3,Common_Shares_Outstanding,2008-08-02,755000.00,TGT
9b880912-59f7-4d13-86fb-c2d18c84495c,Revenues,2008-08-05,1057.125,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,COGS,2008-08-05,192.024,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,SG&A,2008-08-05,69.882,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,R&D,2008-08-05,0.00,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,EBIT,2008-08-05,488.302,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Interest_expense_net,2008-08-05,365.285,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Abnormal_Gains/Losses,2008-08-05,-12.708,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Income_Taxes,2008-08-05,6.674,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Net_Income_from_Discontinued_Op.,2008-08-05,-268.470,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Net_Profit,2008-08-05,432.552,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Cash_and_Cash_Equivalents,2008-08-05,117.052,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Receivables,2008-08-05,1098.251,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Current_Assets,2008-08-05,1900.042,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Net_PP&E,2008-08-05,8764.791,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Intangible_Assets,2008-08-05,552.906,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Goodwill,2008-08-05,0.00,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Total_Noncurrent_Assets,2008-08-05,10131.362,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Total_Assets,2008-08-05,12031.404,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Short_term_debt,2008-08-05,0.00,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Accounts_Payable,2008-08-05,0.00,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Current_Liabilities,2008-08-05,289.521,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Long_Term_Debt,2008-08-05,5949.36,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Total_Noncurrent_Liabilities,2008-08-05,6200.303,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Total_Liabilities,2008-08-05,6489.824,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Preferred_Equity,2008-08-05,285.173,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Share_Capital,2008-08-05,5086.94,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Treasury_Stock,2008-08-05,0.00,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Retained_Earnings,2008-08-05,0.00,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Equity_Before_Minorities,2008-08-05,5293.339,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Minorities,2008-08-05,248.241,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Total_Equity,2008-08-05,5541.58,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Gross_Margin,2008-08-05,0.8184,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Operating_Margin,2008-08-05,0.4619,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Net_Profit_Margin,2008-08-05,0.4741,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Return_on_Equity,2008-08-05,0.0904,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Return_on_Assets,2008-08-05,0.0417,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Current_Ratio,2008-08-05,6.5627,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Liabilities_to_Equity_Ratio,2008-08-05,1.1711,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Debt_to_Assets_Ratio,2008-08-05,0.4945,HCP
7761d053-d63f-4824-bcd1-d389645b955e,Common_Shares_Outstanding,2008-08-28,761100.00,MU
86378b1b-591b-40cb-b29f-cfd20c422a2f,Common_Shares_Outstanding,2008-08-30,412332.00,BBY
c9b10a3f-d42c-4a4c-bbeb-b2eb8e526aee,Avg._Basic_Shares_Outstanding,2008-08-31,130207.42750,BLK
c9b10a3f-d42c-4a4c-bbeb-b2eb8e526aee,Avg._Diluted_Shares_Outstanding,2008-08-31,131735.71875,BLK
745f89ee-9772-49a2-99a3-a815a6a7d81c,Common_Shares_Outstanding,2008-08-31,432513.00,COST
7f3bc0b6-dc10-4da4-97ce-5f1b77f33ed9,Common_Shares_Outstanding,2008-08-31,47969.00,FDS
0984536a-61fb-455b-af51-73debba5c835,Common_Shares_Outstanding,2008-08-31,206380.171,JBL
c2eaa45a-047c-4ea6-9ac6-4061ad7f86a5,Avg._Basic_Shares_Outstanding,2008-08-31,215925.00,JWN
c2eaa45a-047c-4ea6-9ac6-4061ad7f86a5,Avg._Diluted_Shares_Outstanding,2008-08-31,217925.00,JWN
4a78cb6b-4fe1-4c61-bb05-49fa662ec008,Common_Shares_Outstanding,2008-09-26,122701.049,JEC
b85312ab-feaa-4530-a334-429f00c6f09e,Common_Shares_Outstanding,2008-09-26,125590.00,STRM
d6fab7e3-acd5-4b41-bb12-49d61f2431cb,Common_Shares_Outstanding,2008-09-26,125590.00,VAR
626bb4b5-a2de-490b-a82c-f60775f24dcb,Common_Shares_Outstanding,2008-09-27,6218281.811,AAPL
ea078fc3-01c5-494e-95c4-547e9b18a933,Common_Shares_Outstanding,2008-09-27,24191.00,COHR
6eb2b0cd-6e01-4efd-878d-85df46664616,Common_Shares_Outstanding,2008-09-27,2759.077,SPAN
9cb80626-75eb-4dd4-936d-5f4f86435069,Common_Shares_Outstanding,2008-09-27,439308.208,VFC
c42eeff1-08a2-431f-809f-f335f914f89f,Common_Shares_Outstanding,2008-09-27,1854000.00,DIS
12bc02f8-9433-47ba-9aa5-b111bce7d5f4,Common_Shares_Outstanding,2008-09-28,1656000.00,QCOM
de1a730b-7303-40b5-80dc-0bd3b58fa9ca,Common_Shares_Outstanding,2008-09-28,1471000.00,SBUX
da032596-35c0-458b-bc68-6eb84b757434,Common_Shares_Outstanding,2008-09-30,209334.627,APD
b11dd964-62f9-42df-b063-6e9a6dadd1c3,Common_Shares_Outstanding,2008-09-30,312430.92,ABC
71545559-60cd-40bb-b7db-3fa9b40df4b0,Common_Shares_Outstanding,2008-09-30,90814.683,ATO
2e8fcd22-da10-4a8f-9ba3-059d5610befb,Avg._Basic_Shares_Outstanding,2008-09-30,515250.00,CA
2e8fcd22-da10-4a8f-9ba3-059d5610befb,Avg._Diluted_Shares_Outstanding,2008-09-30,516250.00,CA
be2b3bfd-f5c1-4779-9938-1e46d2b8995e,Common_Shares_Outstanding,2008-09-30,316660.275,DHI
8036dcb4-4a3b-4c7e-8e19-d84d73dd06c7,Common_Shares_Outstanding,2008-09-30,441000.00,DVN
1d29a5e4-630e-49f2-8119-bb571c8037bf,Common_Shares_Outstanding,2008-09-30,771216.037,EMR
a56152ba-df39-4247-a6d9-e978b0ce1f8d,Common_Shares_Outstanding,2008-09-30,48473.00,FICO
3139b360-5322-4232-adc4-40fab3c8b99e,Common_Shares_Outstanding,2008-09-30,181390.104,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Avg._Basic_Shares_Outstanding,2008-09-30,176328.00,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Avg._Diluted_Shares_Outstanding,2008-09-30,181832.25,FLR
509ff8c2-662c-4b27-98a8-ea3c0ac08fe9,Avg._Basic_Shares_Outstanding,2008-09-30,304363.00000,FRX
509ff8c2-662c-4b27-98a8-ea3c0ac08fe9,Avg._Diluted_Shares_Outstanding,2008-09-30,305121.00000,FRX
a7ee38a3-56c8-415a-b676-a09795262969,Common_Shares_Outstanding,2008-09-30,698333.937,BEN
dc33e150-980a-4b28-915e-f86d2c8050dd,Common_Shares_Outstanding,2008-09-30,71567.00,GFF
f3877000-20f7-4590-b57b-7d02e3d89b44,Common_Shares_Outstanding,2008-09-30,300354.00,HIG
9b880912-59f7-4d13-86fb-c2d18c84495c,Common_Shares_Outstanding,2008-09-30,251925.869,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Avg._Basic_Shares_Outstanding,2008-09-30,228048.00,HCP
9b880912-59f7-4d13-86fb-c2d18c84495c,Avg._Diluted_Shares_Outstanding,2008-09-30,228659.00,HCP
14a4bb0e-308b-4ad1-8f8f-c3454f3da238,Common_Shares_Outstanding,2008-09-30,105222.421,HP
0c4f4891-621b-41fd-8f3a-924b9df66a89,Avg._Basic_Shares_Outstanding,2008-09-30,13947.72025,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Avg._Diluted_Shares_Outstanding,2008-09-30,14515.67450,ICUI
7f94be0e-438b-43a8-b648-84a9b057d2b3,Common_Shares_Outstanding,2008-09-30,334900.00,IGT
4a78cb6b-4fe1-4c61-bb05-49fa662ec008,Common_Shares_Outstanding,2008-09-30,122701.049,JEC
daf3378e-c2bb-43de-8e30-9ec282a23a20,Common_Shares_Outstanding,2008-09-30,5629.566,KTEC
a2c933dd-be69-47b7-a2e3-7b93c4f25008,Common_Shares_Outstanding,2008-09-30,494765.00,KEY
c844dd7a-47a7-43a0-b607-6aa90e5efcc7,Common_Shares_Outstanding,2008-09-30,514000.00,MMC
90ff4215-f64e-4f2a-a997-b92d1e574bc4,Common_Shares_Outstanding,2008-09-30,233620.079,MDR
df860325-61b8-4825-92d1-2b4c20433985,Common_Shares_Outstanding,2008-09-30,79121.00,NFG
5f1bd0ea-b9b5-4175-bfc5-b214f37eb2c4,Common_Shares_Outstanding,2008-09-30,84116.00,NJR
71220422-1411-48a7-b7ef-5e770b2eb18a,Common_Shares_Outstanding,2008-09-30,223034.21,NTRS
b86804cb-16d1-4fe6-be5a-ed0f0025315b,Common_Shares_Outstanding,2008-09-30,178623.719,OI
057ec2b2-7461-418e-96df-f3724c07b6ae,Common_Shares_Outstanding,2008-09-30,374599.00,PPL
5cf695a6-90d4-484d-8301-7af9a9da8614,Common_Shares_Outstanding,2008-09-30,115726.00,PMTC
b3045fc7-c112-4d36-818b-0fabf3c4dfe9,Common_Shares_Outstanding,2008-09-30,143200.00,ROK
01553591-0566-4c8f-9903-e367d2016166,Common_Shares_Outstanding,2008-09-30,116902.299,SHW
477b2171-8ac1-4b19-9ca2-2911bbe8d86c,Common_Shares_Outstanding,2008-09-30,52775.00,C730
461ff619-c338-4255-8b32-0293dc9382f0,Common_Shares_Outstanding,2008-09-30,593131.00,AMTD
41a9d568-3fe7-44f5-bcd0-510f13beb0fd,Common_Shares_Outstanding,2008-09-30,587200.00,TRV
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Avg._Basic_Shares_Outstanding,2008-09-30,946750.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Avg._Diluted_Shares_Outstanding,2008-09-30,969000.00,UTX
480c197f-50dd-4293-a805-835f86c26ac7,Avg._Basic_Shares_Outstanding,2008-09-30,624725.00,VIAB
480c197f-50dd-4293-a805-835f86c26ac7,Avg._Diluted_Shares_Outstanding,2008-09-30,625400.00,VIAB
84dfbd1a-cf9c-4b9b-bd5a-21424b454639,Common_Shares_Outstanding,2008-09-30,1084250.00,V
ec1aa977-fef3-4c06-a2ff-b0e9be5a0f46,Common_Shares_Outstanding,2008-10-03,49601.00,CNXT
0c4f4891-621b-41fd-8f3a-924b9df66a89,Common_Shares_Outstanding,2008-10-15,14367.442,ICUI
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Revenues,2008-10-21,59701.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,COGS,2008-10-21,43538.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,SG&A,2008-10-21,6786.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,R&D,2008-10-21,1762.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,EBIT,2008-10-21,7615.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Interest_expense_net,2008-10-21,692.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Abnormal_Gains/Losses,2008-10-21,0.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Income_Taxes,2008-10-21,1961.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Net_Income_from_Discontinued_Op.,2008-10-21,0.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Net_Profit,2008-10-21,4604.00,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Gross_Margin,2008-10-21,0.2707,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Operating_Margin,2008-10-21,0.1276,UTX
ec2facc0-4106-4af0-8ae8-e2ca56e457f0,Net_Profit_Margin,2008-10-21,0.0831,UTX
0c4f4891-621b-41fd-8f3a-924b9df66a89,Revenues,2008-10-23,193.528,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,COGS,2008-10-23,110.983,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,SG&A,2008-10-23,50.860,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,R&D,2008-10-23,6.199,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,EBIT,2008-10-23,25.486,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,EBITDA,2008-10-23,39.568,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Interest_expense_net,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Abnormal_Gains/Losses,2008-10-23,0.07,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Income_Taxes,2008-10-23,9.169,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Net_Income_from_Discontinued_Op.,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Net_Profit,2008-10-23,21.328,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Dividends,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Cash_and_Cash_Equivalents,2008-10-23,117.395,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Receivables,2008-10-23,32.319,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Current_Assets,2008-10-23,180.662,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Net_PP&E,2008-10-23,73.067,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Intangible_Assets,2008-10-23,10.987,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Goodwill,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Total_Noncurrent_Assets,2008-10-23,89.056,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Total_Assets,2008-10-23,269.718,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Short_term_debt,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Accounts_Payable,2008-10-23,7.585,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Current_Liabilities,2008-10-23,22.302,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Long_Term_Debt,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Total_Noncurrent_Liabilities,2008-10-23,7.451,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Total_Liabilities,2008-10-23,29.753,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Preferred_Equity,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Share_Capital,2008-10-23,61.666,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Treasury_Stock,2008-10-23,-14.656,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Retained_Earnings,2008-10-23,192.319,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Equity_Before_Minorities,2008-10-23,239.965,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Minorities,2008-10-23,0.00,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Total_Equity,2008-10-23,239.965,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Depreciation_&_Amortisation,2008-10-23,14.082,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Change_in_Working_Capital,2008-10-23,-3.870,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Cash_From_Operating_Activities,2008-10-23,32.884,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Net_Change_in_PP&E_&_Intangibles,2008-10-23,-13.698,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Cash_From_Investing_Activities,2008-10-23,25.866,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Cash_From_Financing_Activities,2008-10-23,-3.957,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Net_Change_in_Cash,2008-10-23,54.769,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Free_Cash_Flow,2008-10-23,12.831,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Gross_Margin,2008-10-23,0.4265,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Operating_Margin,2008-10-23,0.1317,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Net_Profit_Margin,2008-10-23,0.1098,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Return_on_Equity,2008-10-23,0.0886,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Return_on_Assets,2008-10-23,0.0788,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Current_Ratio,2008-10-23,8.1007,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Liabilities_to_Equity_Ratio,2008-10-23,0.124,ICUI
0c4f4891-621b-41fd-8f3a-924b9df66a89,Debt_to_Assets_Ratio,2008-10-23,0.0,ICUI
66dfbd25-b859-4d88-80a5-fe8195ddf4be,Common_Shares_Outstanding,2008-10-25,371858.00,BRCD
11034a67-d0c0-424e-a2b9-c6dd656abd2c,Common_Shares_Outstanding,2008-10-25,832680.062,TJX
20258cb0-87cf-4fbb-a002-106d60099d58,Common_Shares_Outstanding,2008-10-26,1330761.00,AMAT
a8ef30d2-5ae0-4145-8430-3186ac799b2e,Avg._Basic_Shares_Outstanding,2008-10-31,402081.78350,AEP
a8ef30d2-5ae0-4145-8430-3186ac799b2e,Avg._Diluted_Shares_Outstanding,2008-10-31,403638.64425,AEP
a74b8d16-0ba0-4f56-a4bf-9f24339f1784,Avg._Basic_Shares_Outstanding,2008-10-31,164415.75,GME
a74b8d16-0ba0-4f56-a4bf-9f24339f1784,Avg._Diluted_Shares_Outstanding,2008-10-31,167825.75,GME
033eca73-5d44-4cf3-ab16-d334f8e3f994,Avg._Basic_Shares_Outstanding,2008-10-31,698500.00,GPS
033eca73-5d44-4cf3-ab16-d334f8e3f994,Avg._Diluted_Shares_Outstanding,2008-10-31,702000.00,GPS
81625799-d1e4-4c5e-bc6a-d0817418abf9,Common_Shares_Outstanding,2008-10-31,2000.00,GOBK
fb1e9116-13b7-4286-bb2c-045fdb503bba,Avg._Basic_Shares_Outstanding,2008-10-31,336019.50,HRB
fb1e9116-13b7-4286-bb2c-045fdb503bba,Avg._Diluted_Shares_Outstanding,2008-10-31,338108.75,HRB
b724d19a-26ae-4d52-ac4e-567b1d92bb5f,Common_Shares_Outstanding,2008-10-31,2415303.00,HPQ
36c5bcfc-89bb-4acb-a2fe-0693ff8bd5bc,Common_Shares_Outstanding,2008-10-31,321166.00,INTU
86918927-cb0e-492f-8249-a450e0f93df2,Avg._Basic_Shares_Outstanding,2008-10-31,2763175.00,JNJ
86918927-cb0e-492f-8249-a450e0f93df2,Avg._Diluted_Shares_Outstanding,2008-10-31,2790950.00,JNJ
ada334c0-0403-4914-9353-f408eff396dc,Avg._Basic_Shares_Outstanding,2008-10-31,305250.00,KSS
ada334c0-0403-4914-9353-f408eff396dc,Avg._Diluted_Shares_Outstanding,2008-10-31,306750.00,KSS
085b5b0a-8314-46bf-b6a3-d6b3e894ffd7,Common_Shares_Outstanding,2008-10-31,1467000.00,LOW
085b5b0a-8314-46bf-b6a3-d6b3e894ffd7,Avg._Basic_Shares_Outstanding,2008-10-31,1463000.00,LOW
085b5b0a-8314-46bf-b6a3-d6b3e894ffd7,Avg._Diluted_Shares_Outstanding,2008-10-31,1466000.00,LOW
ba51f434-e209-463c-b4e6-4247b3b686c9,Avg._Basic_Shares_Outstanding,2008-10-31,619532.75,MRVL
ba51f434-e209-463c-b4e6-4247b3b686c9,Avg._Diluted_Shares_Outstanding,2008-10-31,638711.75,MRVL
1a221123-09bc-471c-94f1-97cb5067728d,Avg._Basic_Shares_Outstanding,2008-10-31,1114325.00000,MDT
1a221123-09bc-471c-94f1-97cb5067728d,Avg._Diluted_Shares_Outstanding,2008-10-31,1116650.00000,MDT
39a1bce7-daed-46e7-bb47-3746508dc82a,Avg._Basic_Shares_Outstanding,2008-10-31,128750.00,NFX
39a1bce7-daed-46e7-bb47-3746508dc82a,Avg._Diluted_Shares_Outstanding,2008-10-31,127250.00,NFX
85525c9d-23f6-40c0-a4ee-6e335583f5ae,Avg._Basic_Shares_Outstanding,2008-10-31,-138553.04725,NVDA
85525c9d-23f6-40c0-a4ee-6e335583f5ae,Avg._Diluted_Shares_Outstanding,2008-10-31,-161928.79725,NVDA
865cc0e0-fe06-437b-95a0-cf6553563643,Common_Shares_Outstanding,2008-10-31,20288643.00,SAFM
b85312ab-feaa-4530-a334-429f00c6f09e,Avg._Basic_Shares_Outstanding,2008-10-31,124121.75,STRM
b85312ab-feaa-4530-a334-429f00c6f09e,Avg._Diluted_Shares_Outstanding,2008-10-31,125546.00,STRM
ba26365b-4d64-4232-aac4-0dd7866f3c57,Avg._Basic_Shares_Outstanding,2008-10-31,818750.00,SYMC
ba26365b-4d64-4232-aac4-0dd7866f3c57,Avg._Diluted_Shares_Outstanding,2008-10-31,816000.00,SYMC
